AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	RP	*
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	RT	14
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	RW	53
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	SD	85
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	SE	96
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	SF	12
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	SH	14
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	SM	*
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	SS	660
2019-20	S	10	62166	6061196	Fresno	Fresno Unified	Tioga Middle	No 	TA	710
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	GF	341
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	GM	382
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RA	206
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RB	89
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RD	*
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RF	*
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RH	358
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RI	*
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RP	*
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RT	23
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	RW	35
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	SD	83
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	SE	151
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	SF	*
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	SH	*
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	SM	*
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	SS	693
2019-20	S	10	62166	6006522	Fresno	Fresno Unified	Turner Elementary	No 	TA	723
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	GF	281
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	GM	199
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RA	112
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RB	*
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RD	*
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RF	56
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RH	135
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RI	*
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RP	*
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RT	23
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	RW	137
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	SD	*
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	SF	*
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	SH	*
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	SS	104
2019-20	S	10	62166	0114553	Fresno	Fresno Unified	University High	Yes	TA	480
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	GF	497
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	GM	477
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RA	175
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RB	52
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RD	*
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RF	*
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RH	726
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RI	*
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RP	*
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RT	*
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	RW	*
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	SD	71
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	SE	367
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	SF	*
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	SH	*
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	SM	11
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	SS	948
2019-20	S	10	62166	0119339	Fresno	Fresno Unified	Vang Pao Elementary	No 	TA	974
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	GF	427
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	GM	391
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RA	71
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RB	53
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RD	*
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RF	*
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RH	508
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RI	*
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RP	12
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RT	28
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	RW	132
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	SD	80
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	SE	86
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	SF	*
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	SH	*
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	SM	*
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	SS	763
2019-20	S	10	62166	6006530	Fresno	Fresno Unified	Viking Elementary	No 	TA	818
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	GF	292
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	GM	337
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RA	86
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RB	54
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RD	*
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RF	*
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RH	355
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RI	*
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RP	*
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RT	34
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	RW	94
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	SD	83
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	SE	78
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	SF	18
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	SH	*
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	SM	*
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	SS	576
2019-20	S	10	62166	6006548	Fresno	Fresno Unified	Vinland Elementary	No 	TA	629
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	GF	295
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	GM	366
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RA	32
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RB	55
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RD	*
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RF	*
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RH	499
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RI	*
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RP	*
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RT	19
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	RW	50
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	SD	100
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	SE	121
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	SF	*
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	SH	*
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	SM	*
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	SS	572
2019-20	S	10	62166	0136150	Fresno	Fresno Unified	Wawona K-8	No 	TA	661
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	GF	195
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	GM	222
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RA	31
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RB	21
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RD	*
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RF	*
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RH	332
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RI	11
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RP	*
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RT	14
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	RW	*
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	SD	38
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	SE	100
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	SF	*
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	SH	17
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	SM	*
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	SS	407
2019-20	S	10	62166	6006555	Fresno	Fresno Unified	Webster Elementary	No 	TA	417
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	GF	415
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	GM	412
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RA	44
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RB	152
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RD	*
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RF	*
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RH	520
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RI	*
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RP	*
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RT	28
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	RW	72
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	SD	119
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	SE	124
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	SF	22
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	SH	*
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	SM	*
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	SS	790
2019-20	S	10	62166	6006563	Fresno	Fresno Unified	Wilson Elementary	No 	TA	827
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	GF	376
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	GM	404
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RA	38
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RB	16
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RD	*
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RF	*
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RH	691
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RI	*
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RP	*
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RT	*
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	RW	20
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	SD	90
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	SE	297
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	SF	*
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	SH	*
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	SM	17
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	SS	758
2019-20	S	10	62166	6006571	Fresno	Fresno Unified	Winchell Elementary	No 	TA	780
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	GF	297
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	GM	305
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RA	62
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RB	39
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RD	*
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RF	*
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RH	453
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RI	*
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RP	*
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RT	11
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	RW	33
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	SD	88
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	SE	114
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	SF	*
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	SH	*
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	SM	*
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	SS	570
2019-20	S	10	62166	6006589	Fresno	Fresno Unified	Wishon Elementary	No 	TA	602
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	GF	256
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	GM	233
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RA	40
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RB	97
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RD	*
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RF	*
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RH	252
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RI	*
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RP	*
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RT	29
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	RW	63
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	SD	78
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	SE	58
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	SF	19
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	SH	*
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	SM	*
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	SS	470
2019-20	S	10	62166	6006597	Fresno	Fresno Unified	Wolters Elementary	No 	TA	489
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	GF	356
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	GM	364
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RA	55
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RB	26
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RD	*
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RF	*
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RH	612
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RI	*
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RP	*
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RT	*
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	RW	14
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	SD	100
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	SE	209
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	SF	*
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	SH	13
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	SM	*
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	SS	700
2019-20	S	10	62166	6061204	Fresno	Fresno Unified	Yosemite Middle	No 	TA	720
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	GF	87
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	GM	89
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RA	*
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RB	*
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RD	*
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RF	*
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RH	172
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RI	*
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RP	*
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RT	*
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	RW	*
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	SD	13
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	SE	134
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	SH	13
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	SM	21
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	SS	173
2019-20	S	10	75234	6005805	Fresno	Golden Plains Unified	Cantua Elementary	No 	TA	176
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	GF	57
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	GM	54
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RA	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RB	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RD	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RF	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RH	107
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RI	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RP	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RT	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	RW	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	SD	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	SE	56
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	SH	11
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	SM	*
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	SS	106
2019-20	S	10	75234	6006647	Fresno	Golden Plains Unified	Helm Elementary	No 	TA	111
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	GF	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	GM	21
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RA	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RB	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RD	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RF	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RH	28
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RI	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RP	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RT	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	RW	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	SD	*
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	SE	15
2019-20	S	10	75234	1030352	Fresno	Golden Plains Unified	Rio Del Rey High (Continuation)	No 	SS	27
