AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2022-23	S	10	62430	6007322	Fresno	Selma Unified	Terry Elementary	No 	SM	41
2022-23	S	10	62430	6007322	Fresno	Selma Unified	Terry Elementary	No 	SS	234
2022-23	S	10	62430	6007322	Fresno	Selma Unified	Terry Elementary	No 	TA	238
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	GF	331
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	GM	335
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	GX	*
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RA	19
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RB	*
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RD	*
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RF	*
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RH	599
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RI	*
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RP	*
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RT	*
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	RW	31
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	SD	84
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	SE	215
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	SF	12
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	SH	*
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	SM	29
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	SS	634
2022-23	S	10	62430	6007314	Fresno	Selma Unified	Theodore Roosevelt Elementary	No 	TA	667
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	GF	192
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	GM	199
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RA	*
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RB	*
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RD	*
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RF	*
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RH	346
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RI	*
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RP	*
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RT	*
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	RW	24
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	SD	78
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	SE	160
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	SF	15
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	SH	*
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	SM	27
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	SS	375
2022-23	S	10	62430	6007348	Fresno	Selma Unified	Woodrow Wilson Elementary	No 	TA	391
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	GM	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RA	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RB	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RD	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RF	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RH	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RI	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RP	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RT	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	RW	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	SD	*
2022-23	S	10	75275	0000000	Fresno	Sierra Unified	District Office	No 	TA	2
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	GF	348
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	GM	358
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RA	*
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RB	*
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RD	*
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RF	*
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RH	166
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RI	101
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RP	*
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RT	30
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	RW	385
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	SD	120
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	SE	12
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	SF	*
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	SH	*
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	SS	371
2022-23	S	10	75275	0124586	Fresno	Sierra Unified	Foothill Elementary	No 	TA	706
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	GF	20
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	GM	17
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	GX	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RA	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RB	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RD	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RF	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RH	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RI	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RP	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RT	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	RW	19
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	SD	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	SH	*
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	SS	18
2022-23	S	10	75275	1030139	Fresno	Sierra Unified	Sierra Alternative High	No 	TA	38
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	GF	190
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	GM	228
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	GX	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RA	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RB	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RD	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RF	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RH	79
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RI	46
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RP	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RT	21
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	RW	256
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	SD	58
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	SE	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	SF	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	SH	*
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	SS	154
2022-23	S	10	75275	1036938	Fresno	Sierra Unified	Sierra High	No 	TA	419
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	GF	95
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	GM	112
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RA	*
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RB	*
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RD	*
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RF	*
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RH	51
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RI	24
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RP	*
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RT	13
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	RW	112
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	SD	35
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	SE	*
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	SH	*
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	SS	87
2022-23	S	10	75275	0124123	Fresno	Sierra Unified	Sierra Junior High	No 	TA	207
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	GF	65
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	GM	55
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	GX	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RA	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RB	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RD	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RF	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RH	33
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RI	17
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RP	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RT	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	RW	57
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	SD	19
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	SE	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	SH	*
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	SS	71
2022-23	S	10	75275	6112544	Fresno	Sierra Unified	Sierra@Home	No 	TA	121
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	GF	243
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	GM	253
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RA	12
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RB	*
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RD	*
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RF	*
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RH	447
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RI	*
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RP	*
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RT	*
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	RW	27
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	SD	45
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	SE	174
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	SF	*
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	SH	*
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	SS	414
2022-23	S	10	62513	6007405	Fresno	Washington Colony Elementary	Washington Colony Elementary	No 	TA	496
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	GF	167
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	GM	139
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RA	14
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RB	*
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RD	*
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RF	*
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RH	242
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RI	*
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RP	*
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RT	*
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	RW	46
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	SD	37
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	SE	95
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	SH	*
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	SM	22
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	SS	242
2022-23	S	10	76778	6005748	Fresno	Washington Unified	American Union Elementary	No 	TA	306
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	GF	13
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	GM	23
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RA	*
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RB	*
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RD	*
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RF	*
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RH	27
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RI	*
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RP	*
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RT	*
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	RW	*
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	SD	11
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	SE	15
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	SS	34
2022-23	S	10	76778	1038298	Fresno	Washington Unified	Easton Continuation High	No 	TA	36
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	GF	51
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	GM	70
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RA	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RB	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RD	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RF	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RH	103
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RI	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RP	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RT	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	RW	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	SD	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	SE	36
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	SF	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	SH	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	SM	*
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	SS	118
2022-23	S	10	76778	0122473	Fresno	Washington Unified	Elm High	No 	TA	121
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	GF	197
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	GM	172
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	GX	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RA	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RB	77
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RD	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RF	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RH	274
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RI	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RP	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RT	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	RW	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	SD	43
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	SE	95
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	SF	*
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	SH	28
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	SS	367
2022-23	S	10	76778	1030774	Fresno	Washington Unified	W.E.B. DuBois Public Charter	Yes	TA	370
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	GF	577
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	GM	685
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RA	91
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RB	70
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RD	*
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RF	*
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RH	1012
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RI	*
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RP	*
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RT	*
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	RW	70
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	SD	159
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	SE	330
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	SF	*
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	SH	23
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	SM	91
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	SS	1082
2022-23	S	10	76778	1038306	Fresno	Washington Unified	Washington High	No 	TA	1262
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	GF	342
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	GM	335
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RA	71
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RB	61
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RD	*
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RF	*
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RH	502
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RI	*
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RP	*
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RT	13
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	RW	22
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	SD	112
2022-23	S	10	76778	6006605	Fresno	Washington Unified	West Fresno Elementary	No 	SE	316
